,city,state,shape,year,month,day,season,Credible,military_base_dist,airport_dist,temp,rain,vis,thunder,fog,tornado,snow,movies_released
2262,6407,15,11,13,9,26,0,0,5656.632993273011,1.0184762226841573,-0.392547768177216,0,0.0642725003381733,0,0,0,0,25
2263,702,34,16,13,9,26,0,1,6356.294336395177,3.2155992034209437,0.0161132674159509,0,0.0642725003381733,0,0,0,0,25
2264,854,9,8,13,9,26,0,0,5509.2497886895935,1.3378053396851617,1.03776585639887,0,0.0642725003381733,0,0,0,0,25
2265,1476,2,11,13,9,26,0,1,4757.023087380886,1.6549920945151109,-0.5560121824144821,0,0.0642725003381733,0,0,0,0,25
2266,575,40,13,13,9,26,0,1,5653.5343731087,3.593294692925157,0.6291048208057011,0,0.0642725003381733,0,0,0,0,25
2267,4088,20,13,13,9,26,0,1,6117.535448247975,12.494205182362174,-0.392547768177216,0,0.0642725003381733,0,0,0,0,25
2268,3107,43,11,14,9,26,0,0,4468.679528544221,1.5896223748974292,0.6291048208057011,0,0.0642725003381733,0,0,0,0,27
2269,340,45,11,14,9,26,0,1,5894.884609923186,12.868501788892965,-0.4947130270755071,0,0.0642725003381733,0,0,0,0,27
2270,6271,1,3,14,9,26,0,1,5101.6699163357425,3.871827162218497,0.700620502034505,0,-0.493175937653378,0,0,0,0,27
2271,4755,4,3,14,9,26,0,1,3755.349531640066,3.4815400134322974,-0.290382509278924,0,0.0642725003381733,0,0,0,0,27
2272,6714,35,16,14,9,26,0,1,5895.1519240157995,1.603782434100682,-1.23030289114321,0,0.0642725003381733,0,0,0,0,27
2273,51,32,16,14,9,26,0,0,3875.748483551639,1.4348254115351948,-0.780775751990724,0,0.0642725003381733,0,0,0,0,27
2274,3689,48,16,14,9,26,0,1,5615.9841004572645,3.8217292111481935,-1.51636561605842,0,-1.3467688583279398,0,0,0,0,27
2275,3573,48,16,14,9,26,0,0,5555.424953749761,0.8310337432300605,-1.45506646071945,0,-0.214451718657603,0,0,0,0,27
2276,133,0,16,15,9,26,0,0,3109.951413236545,0.744849905008627,-2.53801820504134,0,0.0642725003381733,0,0,0,0,29
2277,2550,38,8,15,9,26,0,1,6299.01746131048,1.7448065893151707,0.220443785212534,0,0.0642725003381733,0,0,0,0,29
2278,638,9,8,15,9,26,0,0,5293.8243331409585,1.2074442046647484,1.21144679652596,0,0.0642725003381733,0,0,0,0,29
2279,6663,14,15,15,9,26,0,1,5562.508937104822,4.209471662110212,-1.17922026169406,0,0.0642725003381733,0,0,0,0,29
2280,6412,34,8,15,9,26,0,1,6643.680330488054,5.812784167674433,-0.0451858879230241,0,0.0642725003381733,0,0,0,0,29
2281,6691,21,3,15,9,26,0,1,7219.994714315029,12.819924367611177,-0.69904354487209,0,0.0642725003381733,0,0,0,0,29
2282,2124,35,3,15,9,26,0,1,5697.091555471649,5.101894646869806,-0.668393967202603,0,0.0642725003381733,0,0,0,0,29
2283,6176,35,15,15,9,26,0,0,5868.651640412331,0.5332199382620301,-0.719476596651749,0,0.0642725003381733,0,0,0,0,29
2284,5851,35,3,15,9,26,0,0,5753.951198977621,0.8954150160636541,-0.8931575367788441,0,-0.493175937653378,0,0,0,0,29
2285,4245,34,8,15,9,26,0,0,6542.839558558659,0.5980270454193652,-0.208650302160291,0,0.0642725003381733,0,0,0,0,29
2286,1852,35,3,15,9,26,0,1,5714.769612353257,4.5332696250465245,-0.780775751990724,0,0.0642725003381733,0,0,0,0,29
2287,204,43,16,15,9,26,0,1,4321.398964033514,2.73695884062868,-1.0668384769059398,0,0.0642725003381733,0,0,0,0,29
2288,2215,43,11,16,9,26,0,1,4368.275197666562,2.2224027310390384,-0.0145363102535367,0,0.0642725003381733,0,0,0,0,29
2289,3692,19,10,16,9,26,0,0,6861.0111625674535,1.4351727741617744,-0.8012088037703821,1,0.0642725003381733,0,0,0,0,29
2290,3988,23,11,16,9,26,0,1,5411.504362713174,1.7659170276292486,-1.1179211063550902,0,0.0642725003381733,0,0,0,0,29
2291,5893,23,15,16,9,26,0,0,5460.894436337196,1.328341827283377,-0.668393967202603,0,0.0642725003381733,0,0,0,0,29
2292,3384,17,16,16,9,26,0,1,5599.074673941407,4.4032523993151305,-0.831858381439869,0,0.0642725003381733,0,0,0,0,29
2293,6614,9,8,16,9,26,0,1,5507.348873243289,2.013545352063816,0.813002286822626,0,0.0642725003381733,0,0,0,0,29
2294,4844,38,8,16,9,26,0,0,6067.392726635329,0.17484526525891925,-1.1179211063550902,0,0.0642725003381733,0,0,0,0,29
2295,6732,24,16,0,9,27,0,0,4979.300113695388,1.4180722731375817,-0.668393967202603,0,0.0642725003381733,0,0,0,0,16
2296,1525,22,3,1,9,27,0,0,5942.421863970436,0.6358061032463915,0.220443785212534,0,-1.90421729631949,0,0,0,0,16
2297,3506,17,10,1,9,27,0,0,5515.702374409521,0.8723240709446672,0.0161132674159509,0,0.0642725003381733,0,0,0,0,16
2298,499,22,8,1,9,27,0,0,5854.124746220832,0.8634891926485714,-0.903374062668674,0,0.0642725003381733,0,0,0,0,16
2299,258,16,11,2,9,27,0,1,4679.908896835049,4.208822644464789,0.240876836992192,0,0.0642725003381733,0,0,0,0,19
2300,4798,3,0,2,9,27,0,0,3444.9888313844845,0.7175736850823705,1.32382858131408,0,0.0642725003381733,0,0,0,0,19
2301,4956,21,15,3,9,27,0,1,6947.181637886919,1.889367989284897,-0.780775751990724,0,0.0642725003381733,0,0,0,0,24
2302,5875,44,0,3,9,27,0,0,3740.813480398092,0.9445278438847728,-0.188217250380632,0,0.0642725003381733,0,0,0,0,24
2303,1941,22,0,3,9,27,0,1,6012.155714872656,7.649453751747174,-1.34268467593133,0,0.0642725003381733,0,0,0,0,24
2304,4973,34,16,3,9,27,0,0,6589.655661453859,1.359582860736675,-1.00553932156697,0,0.0642725003381733,0,0,0,0,24
2305,3309,20,3,3,9,27,0,1,6250.77322547913,3.0495312259891647,-0.6070948118636279,0,0.0642725003381733,0,0,0,0,24
2306,3309,20,3,3,9,27,0,1,6250.77322547913,3.0495312259891647,-0.6070948118636279,0,0.0642725003381733,0,0,0,0,24
2307,2969,31,11,3,9,27,0,1,6537.771329526455,1.8671386060643924,-0.8931575367788441,0,0.0642725003381733,0,0,0,0,24
2308,3255,9,11,3,9,27,0,1,5502.611669247684,3.0688835809558013,0.976466701059892,0,0.0642725003381733,0,0,0,0,24
2309,377,49,6,4,9,27,0,1,5847.858452736646,4.601395855586522,-1.69004655618552,0,0.0642725003381733,0,0,0,0,22
2310,377,49,6,4,9,27,0,1,5847.858452736646,4.601395855586522,-1.69004655618552,0,0.0642725003381733,0,0,0,0,22
2311,79,22,15,4,9,27,0,1,5890.567050297104,6.717885501062495,-1.8228613927533,0,0.0642725003381733,0,0,0,0,22
2312,3805,42,11,4,9,27,0,0,5010.265616243566,1.4377833131519764,0.0161132674159509,0,0.0642725003381733,0,0,0,0,22
2313,3290,50,8,4,9,27,0,1,4489.750031692508,2.9806888466773973,-0.94424016622799,0,0.0642725003381733,0,0,0,0,22
2314,6065,15,13,5,9,27,0,1,5698.647445285977,4.713067093188418,-0.8931575367788441,0,0.0642725003381733,0,0,0,0,16
2315,4250,34,15,6,9,27,0,0,6542.839558558659,0.5980270454193652,0.4656404065684339,0,0.0642725003381733,0,0,0,0,18
2316,5818,47,6,6,9,27,0,0,3858.227590904568,1.928816412314454,-0.0860519914823407,1,-1.62549307732372,0,0,0,0,18
2317,4253,34,11,7,9,27,0,0,6542.839558558659,0.5980270454193652,0.7517031314836501,0,-0.493175937653378,0,0,0,0,18
2318,5629,50,11,7,9,27,0,1,4756.743281363084,1.949704562206066,-0.94424016622799,0,0.0642725003381733,0,0,0,0,18
2319,2029,34,16,7,9,27,0,1,6540.719430785124,2.7567690829699303,-1.2916020464821798,0,0.0642725003381733,0,0,0,0,18
2320,273,27,11,7,9,27,0,1,6212.5175463479245,16.429603983956333,0.12849505220407198,0,0.0642725003381733,0,0,0,0,18
2321,3204,15,10,7,9,27,0,0,5558.688071347472,0.8057233364295853,0.220443785212534,0,-1.62549307732372,0,0,0,0,18
2322,3204,15,10,7,9,27,0,0,5558.688071347472,0.8057233364295853,0.220443785212534,0,-1.62549307732372,0,0,0,0,18
2323,4560,21,6,7,9,27,0,1,7111.240732552183,7.7590384417790155,-1.45506646071945,0,0.0642725003381733,0,0,0,0,18
2324,5874,16,11,7,9,27,0,0,4550.406014061936,1.2716520221903855,0.240876836992192,0,0.0642725003381733,0,0,0,0,18
2325,1205,43,11,7,9,27,0,1,4244.3667613238895,5.199762876708607,-1.1179211063550902,0,-0.214451718657603,0,0,0,0,18
2326,5651,19,11,7,9,27,0,1,6783.788332958216,3.069042147231977,-1.2916020464821798,0,0.0642725003381733,0,0,0,0,18
2327,1774,12,6,8,9,27,0,1,5382.809971642088,5.321726731151569,-1.4142003571601298,0,-2.46166573431104,0,0,0,0,17
2328,3052,15,15,8,9,27,0,1,5733.927894349463,2.6480941141197087,-0.321032086948412,0,0.0642725003381733,0,0,0,0,17
2329,1181,9,13,8,9,27,0,1,5495.8018310318,5.653592298540515,0.526939561907409,0,-0.7719001566491541,0,0,0,0,17
2330,5886,24,8,8,9,27,0,0,5211.130823432405,1.0965440424308008,-0.8931575367788441,0,0.0642725003381733,0,0,0,0,17
2331,3836,43,3,8,9,27,0,0,4361.564889229983,1.431286337422489,0.424774303009117,0,0.0642725003381733,0,0,0,0,17
2332,1983,24,16,8,9,27,0,1,5186.883004469383,2.058761355988019,-1.00553932156697,0,0.0642725003381733,0,0,0,0,17
2333,879,4,10,8,9,27,0,1,3202.86539353902,5.968308880474527,0.0161132674159509,0,0.0642725003381733,0,0,0,0,17
2334,3387,24,11,9,9,27,0,1,4961.877819647976,2.617366760174687,-0.668393967202603,0,0.0642725003381733,0,0,0,0,18
2335,4594,16,16,9,9,27,0,1,4926.4025573375375,2.3315216629635995,-0.668393967202603,0,0.0642725003381733,0,0,0,0,18
2336,4594,16,16,9,9,27,0,1,4926.4025573375375,2.3315216629635995,-0.668393967202603,0,0.0642725003381733,0,0,0,0,18
2337,3494,4,0,9,9,27,0,0,3268.558640682031,0.08298485794823507,0.526939561907409,0,0.0642725003381733,0,0,0,0,18
2338,1591,42,11,9,9,27,0,1,5039.371609415819,9.39125842490049,-0.69904354487209,0,0.0642725003381733,0,0,0,0,18
2339,4520,48,16,9,9,27,0,1,5495.20587741276,1.8419555729593369,-1.00553932156697,0,0.0642725003381733,0,0,0,0,18
2340,747,4,10,9,9,27,0,1,3256.4467870632056,1.6672077084734462,1.54859215089033,0,0.0642725003381733,0,0,0,0,18
2341,5385,43,3,9,9,27,0,0,3997.191317183219,0.7021300368218125,0.8640849162717711,0,0.0642725003381733,0,0,0,0,18
2342,3689,24,11,9,9,27,0,1,4934.598485588295,7.0332398585385825,-0.321032086948412,0,0.0642725003381733,0,0,0,0,18
2343,601,4,10,9,9,27,0,1,3705.3073965900335,19.221705646654726,0.0774124227549258,0,0.0642725003381733,0,0,0,0,18
2344,4608,4,3,9,9,27,0,1,3257.932010526972,2.5286179515477456,0.0161132674159509,0,-1.3467688583279398,0,0,0,0,18
2345,4594,16,16,10,9,27,0,1,4926.4025573375375,2.3315216629635995,-0.8931575367788441,0,0.0642725003381733,0,0,0,0,24
2346,1450,47,11,10,9,27,0,0,3929.435417459599,0.5304572686885827,-1.51636561605842,0,-2.60102784380893,0,0,0,0,24
2347,4243,34,11,10,9,27,0,0,6542.839558558659,0.5980270454193652,-0.269949457499266,0,0.0642725003381733,0,0,0,0,24
2348,422,47,13,10,9,27,0,0,3879.54626156073,1.5141553871245144,-1.2916020464821798,0,-1.3467688583279398,0,0,0,0,24
2349,2643,42,13,10,9,27,0,1,5342.2170219652035,7.109543887453097,0.12849505220407198,0,0.0642725003381733,0,0,0,0,24
2350,580,14,11,10,9,27,0,1,5554.5021413951135,2.472810131330229,-0.188217250380632,0,0.0642725003381733,0,0,0,0,24
2351,4034,49,6,10,9,27,0,1,5984.800766943021,2.105151488714119,-0.831858381439869,0,0.0642725003381733,0,0,0,0,24
2352,6068,47,11,10,9,27,0,0,3858.545871719315,1.0992697242976366,-0.321032086948412,0,0.0642725003381733,0,0,0,0,24
2353,6089,38,11,10,9,27,0,1,6093.196487568839,2.7112469298008395,-0.903374062668674,0,0.0642725003381733,0,0,0,0,24
2354,3661,34,3,10,9,27,0,1,6552.735159362811,11.416075236714306,-1.51636561605842,0,0.0642725003381733,0,0,0,0,24
2355,1875,4,13,11,9,27,0,1,3207.7095051300075,6.1722420182365525,-0.382331242287386,0,0.0642725003381733,0,0,0,0,29
2356,727,43,11,11,9,27,0,1,4111.405619831155,9.937176837125453,0.118278526314242,0,0.0642725003381733,0,0,0,0,29
2357,727,43,11,11,9,27,0,1,4111.405619831155,9.937176837125453,0.118278526314242,0,0.0642725003381733,0,0,0,0,29
2358,2939,42,3,11,9,27,0,1,5132.832315756057,2.8669362117274635,-1.4039838312703,0,0.0642725003381733,0,0,0,0,29
2359,1039,34,3,11,9,27,0,0,6465.591220366393,4.915086554541623,-1.4142003571601298,0,-2.5313467890599903,0,0,0,1,29
2360,3615,16,0,11,9,27,0,1,4817.277369519608,3.2437365038479067,-0.831858381439869,0,0.0642725003381733,0,0,0,0,29
2361,5397,4,10,11,9,27,0,1,3541.056634480044,3.992729632486772,0.322609044110826,0,0.0642725003381733,0,0,0,0,29
2362,4071,27,16,11,9,27,0,1,6200.24512717785,6.717700279789589,-0.4947130270755071,0,0.0642725003381733,0,0,0,0,29
2363,51,32,8,11,9,27,0,0,3875.748483551639,1.4348254115351948,-0.0962685173721699,0,0.0642725003381733,0,0,0,0,29
2364,4795,16,15,11,9,27,0,1,4691.8621666417575,2.3266206745202047,-0.6070948118636279,0,0.0642725003381733,0,0,0,0,29
2365,3792,32,8,11,9,27,0,1,3997.616809506125,20.32796841390184,0.0161132674159509,0,0.0642725003381733,0,0,0,0,29
2366,5656,43,11,11,9,27,0,1,4146.782523877926,13.391508866866591,0.118278526314242,0,0.0642725003381733,0,0,0,0,29
2367,6058,4,6,11,9,27,0,0,3289.6015417225176,1.5618523978773209,1.1399311152971598,0,0.0642725003381733,0,0,0,0,29
2368,2,43,11,11,9,27,0,1,4109.189716996367,2.5485605824157442,0.0774124227549258,0,0.0642725003381733,0,0,0,0,29
2369,1596,43,15,11,9,27,0,1,4185.437083023327,2.423033461215083,-0.188217250380632,0,0.0642725003381733,0,0,0,0,29
2370,6562,5,13,11,9,27,0,1,4462.729202621129,6.991500153854302,0.0161132674159509,0,0.0642725003381733,0,0,0,0,29
2371,1935,43,13,11,9,27,0,1,4326.838889178524,3.3972625885684336,-0.4947130270755071,0,0.0642725003381733,0,0,0,0,29
2372,175,48,11,11,9,27,0,1,5698.284145641088,2.592603872890917,-1.72069613385501,0,0.0642725003381733,0,0,0,0,29
2373,1428,43,16,11,9,27,0,0,4347.593151041728,0.2461124874353197,-0.321032086948412,0,0.0642725003381733,0,0,0,0,29
2374,4446,4,3,12,9,27,0,0,3586.3859200579077,0.439609469259276,-0.269949457499266,0,0.0642725003381733,0,0,0,0,28
2375,1626,27,11,12,9,27,0,1,5951.562269978517,3.838816606306136,0.353258621780313,0,0.0642725003381733,0,0,0,0,28
2376,3832,9,3,12,9,27,0,1,5507.588893397896,8.741092055131235,1.24209637419545,0,-0.7719001566491541,0,0,0,0,28
2377,2183,40,8,13,9,27,0,1,5682.276402616782,8.589861893333484,0.7517031314836501,0,0.0642725003381733,0,0,0,0,26
2378,6212,4,3,13,9,27,0,1,3592.4335571978113,11.440958261322708,0.12849505220407198,0,0.0642725003381733,0,0,0,0,26
2379,2893,23,3,13,9,27,0,0,5723.825066670352,1.5656876290564499,-1.80242834097364,0,0.0642725003381733,0,0,0,0,26
2380,4408,4,13,13,9,27,0,0,3278.713905263543,0.9678221148105086,-0.0451858879230241,0,0.0642725003381733,0,0,0,0,26
2381,3309,20,3,14,9,27,0,1,6250.77322547913,3.0495312259891647,-0.903374062668674,0,0.0642725003381733,0,0,0,0,27
2382,2238,17,16,14,9,27,0,1,5604.659231132923,11.193880599816108,-1.1179211063550902,0,0.0642725003381733,0,0,0,0,27
2383,503,4,15,14,9,27,0,1,3425.519867697385,24.490488069080943,-0.392547768177216,0,0.0642725003381733,0,0,0,0,27
2384,808,24,3,14,9,27,0,1,5044.526171258147,2.301715049346917,-1.23030289114321,0,0.0642725003381733,0,0,0,0,27
2385,80,48,11,14,9,27,0,1,5554.291644103551,15.484460313584686,-2.12935716944817,0,0.0642725003381733,0,0,0,0,27
2386,134,40,11,14,9,27,0,1,5573.03639133179,5.505717501567801,0.12849505220407198,0,0.0642725003381733,0,0,0,0,27
2387,1497,9,16,14,9,27,0,1,5496.3471195431575,3.755171603052774,1.37491121076323,0,0.0642725003381733,0,0,0,0,27
2388,4178,19,15,14,9,27,0,0,6819.587920519367,1.1166490251414178,-1.10770458046526,0,0.0642725003381733,0,0,0,0,27
2389,3816,48,15,14,9,27,0,1,5524.931369810236,1.707657053411664,-0.8012088037703821,0,0.0642725003381733,0,0,0,0,27
2390,603,38,3,14,9,27,0,1,6393.36889083721,6.518182607031611,-0.668393967202603,0,0.0642725003381733,0,0,0,0,27
2391,3321,16,11,14,9,27,0,0,4888.343512783606,1.5179072670233362,-0.831858381439869,0,0.0642725003381733,0,0,0,0,27
2392,3564,14,10,14,9,27,0,0,5531.028984872471,4.015752735491327,-0.719476596651749,1,0.0642725003381733,0,0,0,0,27
2393,3494,4,11,14,9,27,0,0,3268.558640682031,0.08298485794823507,0.0774124227549258,0,0.0642725003381733,0,0,0,0,27
2394,6255,36,3,14,9,27,0,0,4636.534068980128,0.6452205736755439,-0.6070948118636279,0,0.0642725003381733,0,0,0,0,27
2395,487,4,11,15,9,27,0,1,3266.2530520850364,1.6365267838631077,1.26252942597511,0,0.0642725003381733,0,0,0,0,28
2396,619,14,3,15,9,27,0,1,5532.764285830707,2.335694874162411,-0.627527863643286,0,0.0642725003381733,0,0,0,0,28
2397,2800,43,8,15,9,27,0,0,4270.0502560028635,0.4473099604272552,0.424774303009117,0,0.0642725003381733,0,0,0,0,28
2398,3300,32,8,15,9,27,0,1,3628.8305628653557,1.9756812199383031,0.4656404065684339,0,0.0642725003381733,0,0,0,0,28
2399,1000,3,8,15,9,27,0,1,3442.4465240921754,3.191536083090095,0.6291048208057011,0,1.45789359531705,0,0,0,0,28
2400,5945,36,15,16,9,27,0,1,4560.085076965403,1.9269424429825,-0.668393967202603,0,0.0642725003381733,0,0,0,0,29
2401,6441,27,6,16,9,27,0,1,5855.531267705078,5.287369595942084,0.240876836992192,0,0.0642725003381733,0,0,0,0,29
2402,2351,47,6,16,9,27,0,0,3868.4931397798796,0.757262653183851,-0.4947130270755071,0,0.0642725003381733,0,0,0,0,29
2403,726,43,3,16,9,27,0,1,3868.525991971663,7.161084374967562,1.09906501173784,0,0.0642725003381733,0,0,0,0,29
2404,3474,19,16,16,9,27,0,1,6707.035871564682,4.374488509637503,-0.831858381439869,0,0.0642725003381733,0,0,0,0,29
2405,4092,35,16,16,9,27,0,1,5877.637818282833,3.249605122420567,-0.8012088037703821,0,0.0642725003381733,0,0,0,0,29
2406,6562,9,3,16,9,27,0,1,5486.327289556049,3.2158061592994818,1.21144679652596,0,0.0642725003381733,0,0,0,0,29
2407,2276,27,11,0,9,28,0,1,5701.580366106083,7.4229881279352306,0.12849505220407198,0,0.0642725003381733,0,0,0,0,16
2408,6884,4,8,1,9,28,0,1,3742.526249604602,2.094874096956386,0.0161132674159509,0,15.481205863541998,0,0,0,0,16
2409,6271,1,3,2,9,28,0,1,5101.6699163357425,3.871827162218497,0.6393213466955301,0,0.0642725003381733,0,0,0,0,19
2410,2020,22,16,3,9,28,0,1,5936.032124760412,4.16399378427663,-1.4039838312703,0,0.0642725003381733,0,0,0,0,24
2411,4414,35,11,3,9,28,0,1,5913.4881766952685,3.3684794926705104,-0.5560121824144821,0,0.0642725003381733,0,0,0,0,24
2412,2351,47,8,3,9,28,0,0,3868.4931397798796,0.757262653183851,-0.4947130270755071,0,-0.7719001566491541,0,0,0,0,24
2413,1,47,8,3,9,28,0,1,3752.7964292156175,2.5237849107565284,-0.515146078855165,0,0.0642725003381733,0,0,0,0,24
2414,2255,3,11,3,9,28,0,1,3449.396390787985,4.911912155570714,0.220443785212534,0,2.8689349539831697,0,0,0,0,24
2415,4105,35,11,3,9,28,0,1,5994.750939162716,2.2244919720975562,-1.0668384769059398,0,0.0642725003381733,0,0,0,0,24
2416,4971,38,11,3,9,28,0,0,6394.3604999002955,1.4132239622561251,-0.719476596651749,0,0.0642725003381733,0,0,0,0,24
2417,1941,22,6,3,9,28,0,1,6012.155714872656,7.649453751747174,-1.5776647713974,0,0.0642725003381733,0,0,0,0,24
2418,3670,16,11,3,9,28,0,1,4726.289173365589,2.510373816077624,0.0774124227549258,0,0.0642725003381733,0,0,0,0,24
2419,3695,10,11,4,9,28,0,1,5577.362200514362,6.576771584879409,0.12849505220407198,0,0.0642725003381733,0,0,0,0,22
2420,3384,40,3,4,9,28,0,1,5668.985313308032,11.494279660305054,-0.831858381439869,0,0.0642725003381733,0,0,0,0,22
2421,1,47,8,4,9,28,0,0,3752.7964292156175,2.5237849107565284,-0.69904354487209,1,-1.3467688583279398,0,0,0,0,22
2422,1121,34,15,4,9,28,0,1,6346.160462607598,2.5643655202807345,-0.668393967202603,0,0.0642725003381733,0,0,0,0,22
2423,5059,4,8,4,9,28,0,1,3293.9600011778466,4.071571824326733,0.118278526314242,0,0.0642725003381733,0,0,0,0,22
2424,5646,14,6,4,9,28,0,1,5534.06868699105,2.1930024080221804,-0.5968782859737989,0,0.0642725003381733,0,0,0,0,22
2425,263,43,8,5,9,28,0,0,4110.476818391629,0.4401398329382024,0.526939561907409,0,0.0642725003381733,0,0,0,0,16
2426,720,22,3,5,9,28,0,1,5996.042251293345,13.77805854546818,-1.23030289114321,0,0.0642725003381733,0,0,0,0,16
2427,6077,9,15,6,9,28,0,0,5252.864512218806,2.8715408731404044,-0.382331242287386,0,-2.7055494259323503,0,1,0,0,18
2428,85,10,15,6,9,28,0,1,5415.9643960068925,7.539242774903028,0.322609044110826,0,0.0642725003381733,0,0,0,0,18
2429,5318,2,16,6,9,28,0,1,4784.052118032787,1.6453450220790145,0.414557777119288,0,0.0642725003381733,0,0,0,0,18
2430,5089,18,11,6,9,28,0,1,4553.075163002888,2.9660471827991666,0.302175992331167,0,0.0642725003381733,0,0,0,0,18
2431,4981,10,11,6,9,28,0,1,5373.176951676292,5.99118734853739,-0.188217250380632,0,0.0642725003381733,0,0,0,0,18
2432,334,14,11,6,9,28,0,1,5565.396212870115,1.7215329214517767,-0.831858381439869,0,0.0642725003381733,0,0,0,0,18
2433,6111,4,11,7,9,28,0,1,3244.443172294125,3.956906272978717,-0.780775751990724,0,-0.7719001566491541,0,0,0,0,18
2434,3475,5,6,7,9,28,0,1,4409.762938633062,2.462267684456158,-0.8012088037703821,0,14.070164504875901,0,0,0,0,18
2435,3387,24,16,7,9,28,0,1,4961.877819647976,2.617366760174687,0.526939561907409,0,0.0642725003381733,0,0,0,0,18
2436,629,43,6,7,9,28,0,1,4310.8301457018615,3.568257204308745,0.731270079703992,0,0.0642725003381733,0,0,0,0,18
2437,2840,4,15,7,9,28,0,1,3234.6497994833558,1.9550023739745688,0.240876836992192,0,0.0642725003381733,0,0,0,0,18
2438,1428,43,6,8,9,28,0,0,4347.593151041728,0.2461124874353197,0.189794207543047,0,0.0642725003381733,0,0,0,0,17
2439,3924,15,10,8,9,28,0,1,5684.1329436805345,2.8583442870886766,-0.0962685173721699,0,0.0642725003381733,0,0,0,0,17
2440,3274,4,11,8,9,28,0,1,3339.7958921897352,2.4871807233229197,-0.4334138717365321,0,-0.493175937653378,0,0,0,0,17
2441,3441,18,15,8,9,28,0,1,4695.278625547477,5.131300923062002,-0.5968782859737989,0,-0.7719001566491541,0,0,0,0,17
2442,6845,38,8,8,9,28,0,1,6423.738695716459,5.596550813270347,-1.4142003571601298,0,0.0642725003381733,0,0,0,0,17
2443,1428,10,11,9,9,28,0,0,5363.215857629875,1.174365430771676,-1.00553932156697,0,-0.493175937653378,0,0,0,0,18
2444,1401,4,3,9,9,28,0,1,3260.820753755222,4.127378886800476,0.189794207543047,0,0.0642725003381733,0,0,0,0,18
2445,1357,14,6,9,9,28,0,1,5543.321312939112,4.319481756306184,-0.8012088037703821,0,0.0642725003381733,0,0,0,0,18
2446,5525,47,15,9,9,28,0,0,3869.6855248386187,0.2196561747369401,-0.8931575367788441,0,0.0642725003381733,0,0,0,0,18
2447,3301,33,11,10,9,28,0,0,3589.8169661625875,0.5180801230761559,0.12849505220407198,0,0.0642725003381733,0,0,0,0,24
